B19013_001E,state,place,year
28519,48,65024,2020
30565,48,65036,2020
29576,48,65048,2020
-666666666,48,65049,2020
2499,48,65050,2020
77917,48,65066,2020
43224,48,65084,2020
-666666666,48,65168,2020
32165,48,65180,2020
-666666666,48,65210,2020
-666666666,48,65240,2020
-666666666,48,65342,2020
43750,48,65344,2020
57083,48,65345,2020
39735,48,65360,2020
38542,48,65372,2020
-666666666,48,65378,2020
41250,48,65384,2020
71447,48,65408,2020
20750,48,65432,2020
45263,48,65516,2020
38750,48,65532,2020
104844,48,65552,2020
63858,48,65564,2020
42030,48,65600,2020
59750,48,65612,2020
55139,48,65620,2020
28542,48,65636,2020
31181,48,65648,2020
55465,48,65660,2020
50547,48,65672,2020
-666666666,48,65678,2020
68393,48,65690,2020
-666666666,48,65708,2020
77926,48,65726,2020
29196,48,65744,2020
-666666666,48,65756,2020
160391,48,65762,2020
25439,48,65768,2020
43571,48,65774,2020
-666666666,48,65777,2020
-666666666,48,65780,2020
60653,48,65792,2020
43024,48,65864,2020
40083,48,65876,2020
117326,48,66000,2020
46635,48,66008,2020
139194,48,66089,2020
84527,48,66128,2020
44625,48,66188,2020
23275,48,66248,2020
85147,48,66284,2020
51250,48,66332,2020
80833,48,66368,2020
89885,48,66392,2020
38322,48,66416,2020
62038,48,66428,2020
44212,48,66440,2020
58068,48,66464,2020
27969,48,66512,2020
-666666666,48,66536,2020
49976,48,66644,2020
155893,48,66686,2020
84712,48,66704,2020
58344,48,66764,2020
82083,48,66806,2020
39141,48,66848,2020
48125,48,66884,2020
39355,48,66908,2020
40868,48,66968,2020
56074,48,67010,2020
136989,48,67082,2020
117083,48,67100,2020
63777,48,67136,2020
42250,48,67160,2020
198295,48,67268,2020
46818,48,67340,2020
-666666666,48,67364,2020
59688,48,67376,2020
81806,48,67400,2020
43816,48,67424,2020
71897,48,67472,2020
50627,48,67496,2020
29091,48,67554,2020
63553,48,67640,2020
30000,48,67664,2020
118021,48,67688,2020
138547,48,67763,2020
-666666666,48,67772,2020
31303,48,67775,2020
32488,48,67778,2020
51563,48,67832,2020
36612,48,67904,2020
119688,48,67964,2020
40147,48,68036,2020
46667,48,68120,2020
34563,48,68132,2020
40300,48,68180,2020
38000,48,68300,2020
56968,48,68456,2020
51563,48,68504,2020
65865,48,68576,2020
46234,48,68624,2020
40065,48,68636,2020
-666666666,48,68678,2020
62936,48,68708,2020
49643,48,68720,2020
62113,48,68756,2020
70701,48,68762,2020
55714,48,68828,2020
26943,48,68846,2020
-666666666,48,68966,2020
100982,48,68978,2020
45038,48,69020,2020
223621,48,69032,2020
35540,48,69072,2020
62262,48,69104,2020
55125,48,69120,2020
58986,48,69140,2020
38786,48,69194,2020
250001,48,69272,2020
-666666666,48,69326,2020
80114,48,69353,2020
-666666666,48,69380,2020
37273,48,69432,2020
42606,48,69476,2020
58173,48,69548,2020
53929,48,69560,2020
73467,48,69596,2020
132929,48,69608,2020
66181,48,69708,2020
55000,48,69764,2020
58929,48,69800,2020
214000,48,69830,2020
34625,48,69848,2020
66810,48,69908,2020
112656,48,69932,2020
44511,48,69980,2020
60337,48,70040,2020
72500,48,70052,2020
95568,48,70076,2020
173016,48,70154,2020
48602,48,70208,2020
52083,48,70232,2020
47974,48,70340,2020
65903,48,70376,2020
153125,48,70406,2020
73750,48,70460,2020
17500,48,70520,2020
47328,48,70544,2020
40170,48,70580,2020
31250,48,70604,2020
36250,48,70688,2020
60676,48,70772,2020
123261,48,70808,2020
30114,48,70868,2020
48996,48,70904,2020
-666666666,48,70940,2020
52500,48,71060,2020
134080,48,71156,2020
49757,48,71180,2020
69028,48,71228,2020
65903,48,71236,2020
81050,48,71264,2020
-666666666,48,71274,2020
-666666666,48,71289,2020
148929,48,71324,2020
37000,48,71356,2020
71528,48,71384,2020
58165,48,71492,2020
40577,48,71540,2020
47500,48,71636,2020
40469,48,71684,2020
26607,48,71696,2020
33802,48,71708,2020
35000,48,71732,2020
125893,48,71756,2020
-666666666,48,71820,2020
-666666666,48,71824,2020
27155,48,71924,2020
57672,48,71948,2020
130735,48,71960,2020
103393,48,71966,2020
56852,48,72020,2020
56250,48,72080,2020
53723,48,72176,2020
22173,48,72188,2020
39073,48,72248,2020
53136,48,72284,2020
183832,48,72296,2020
46408,48,72368,2020
49229,48,72392,2020
86875,48,72464,2020
41579,48,72476,2020
87748,48,72530,2020
153500,48,72578,2020
53971,48,72581,2020
126087,48,72656,2020
55197,48,72740,2020
-666666666,48,72758,2020
60721,48,72776,2020
42857,48,72788,2020
50313,48,72800,2020
67188,48,72824,2020
40260,48,72872,2020
36875,48,72896,2020
35375,48,72902,2020
-666666666,48,72948,2020
-666666666,48,72950,2020
38491,48,72952,2020
25326,48,72954,2020
99526,48,72989,2020
53056,48,72992,2020
103750,48,73030,2020
113875,48,73057,2020
34743,48,73076,2020
60833,48,73112,2020
47083,48,73124,2020
52043,48,73148,2020
51607,48,73196,2020
120982,48,73224,2020
88000,48,73268,2020
59944,48,73316,2020
60625,48,73328,2020
51389,48,73352,2020
49219,48,73376,2020
-666666666,48,73424,2020
54000,48,73496,2020
-666666666,48,73526,2020
75870,48,73562,2020
62143,48,73580,2020
63672,48,73592,2020
30333,48,73652,2020
27204,48,73664,2020
155635,48,73710,2020
41420,48,73724,2020
56647,48,73748,2020
-666666666,48,73856,2020
30500,48,73868,2020
-666666666,48,73904,2020
-666666666,48,73928,2020
40893,48,73964,2020
55125,48,74048,2020
46991,48,74132,2020
54883,48,74144,2020
44833,48,74168,2020
46731,48,74216,2020
-666666666,48,74228,2020
48750,48,74240,2020
-666666666,48,74312,2020
69750,48,74372,2020
64170,48,74408,2020
247716,48,74492,2020
81316,48,74576,2020
41683,48,74588,2020
23882,48,74594,2020
25956,48,74648,2020
-666666666,48,74660,2020
-666666666,48,74667,2020
-666666666,48,74668,2020
-666666666,48,74670,2020
44815,48,74732,2020
66786,48,74756,2020
60013,48,74895,2020
55135,48,74912,2020
74933,48,74924,2020
104671,48,74984,2020
31125,48,75032,2020
42346,48,75068,2020
66765,48,75188,2020
85938,48,75236,2020
43315,48,75308,2020
56332,48,75428,2020
-666666666,48,75432,2020
50182,48,75476,2020
-666666666,48,75554,2020
-666666666,48,75614,2020
-666666666,48,75617,2020
-666666666,48,75626,2020
48056,48,75668,2020
135294,48,75752,2020
40000,48,75764,2020
40349,48,76000,2020
78293,48,76012,2020
53917,48,76024,2020
-666666666,48,76048,2020
60016,48,76096,2020
36898,48,76228,2020
36172,48,76240,2020
32679,48,76348,2020
59250,48,76564,2020
61250,48,76576,2020
51848,48,76612,2020
38393,48,76636,2020
75648,48,76672,2020
68496,48,76816,2020
68184,48,76864,2020
56667,48,76924,2020
53339,48,76948,2020
47708,48,77020,2020
40156,48,77044,2020
53125,48,77056,2020
59205,48,77080,2020
35000,48,77152,2020
90000,48,77164,2020
34118,48,77176,2020
56342,48,77196,2020
47094,48,77272,2020
49955,48,77332,2020
45987,48,77336,2020
34688,48,77380,2020
66949,48,77416,2020
-666666666,48,77422,2020
28544,48,77490,2020
244063,48,77620,2020
208641,48,77632,2020
51483,48,77662,2020
23423,48,77680,2020
62438,48,77728,2020
93125,48,77740,2020
171484,48,77746,2020
55423,48,77752,2020
232000,48,77788,2020
-666666666,48,77866,2020
46688,48,77896,2020
250001,48,77956,2020
27079,48,78016,2020
65402,48,78040,2020
58095,48,78076,2020
43003,48,78136,2020
44186,48,78208,2020
100313,48,78316,2020
52750,48,78328,2020
69727,48,78388,2020
66537,48,78436,2020
71391,48,78532,2020
50203,48,78544,2020
43365,48,78628,2020
40625,48,78640,2020
40875,48,78664,2020
47335,48,79000,2020
46653,48,79036,2020
47639,48,79180,2020
49875,48,79192,2020
64630,48,79204,2020
57932,48,79408,2020
57178,48,79456,2020
101048,48,79492,2020
34511,48,79564,2020
56012,48,79576,2020
34250,48,79612,2020
66540,48,79624,2020
80069,48,79672,2020
66250,48,79684,2020
42708,48,79696,2020
50250,48,79720,2020
-666666666,48,79756,2020
100435,48,79768,2020
55281,48,79792,2020
49107,48,79816,2020
51875,48,79828,2020
38021,48,79876,2020
77250,48,79919,2020
52563,48,79948,2020
71958,48,79972,2020
70227,48,80044,2020
63920,48,80058,2020
88500,48,80144,2020
57533,48,80176,2020
66250,48,80188,2020
50859,48,80212,2020
93935,48,80224,2020
30742,48,80296,2020
60461,48,80350,2020
98484,48,80356,2020
-666666666,48,80428,2020
33333,48,80440,2020
40276,48,80560,2020
57450,48,80584,2020
-666666666,48,80686,2020
29079,48,80716,2020
91383,48,80722,2020
-666666666,48,80724,2020
33125,48,80728,2020
-666666666,48,80740,2020
68194,48,80836,2020
123450,49,00540,2020
66625,49,00650,2020
78854,49,00760,2020
41250,49,00870,2020
79167,49,01090,2020
78690,49,01310,2020
38750,49,01530,2020
59750,49,01750,2020
41000,49,01860,2020
61250,49,01905,2020
66607,49,02740,2020
101458,49,02960,2020
66354,49,03345,2020
67656,49,03950,2020
66696,49,04060,2020
83438,49,04720,2020
50370,49,05050,2020
16558,49,05380,2020
48750,49,05490,2020
42391,49,05534,2020
57758,49,06370,2020
76890,49,06590,2020
71250,49,06700,2020
113023,49,06810,2020
-666666666,49,06920,2020
44000,49,07470,2020
83660,49,07690,2020
72188,49,08020,2020
57312,49,08460,2020
117857,49,08570,2020
-666666666,49,08787,2020
-666666666,49,09725,2020
-666666666,49,10330,2020
73875,49,10440,2020
51688,49,10660,2020
53542,49,11000,2020
52524,49,11320,2020
86250,49,11430,2020
-666666666,49,11435,2020
107440,49,11440,2020
70545,49,11870,2020
100230,49,11980,2020
52159,49,12200,2020
73750,49,12260,2020
70938,49,12420,2020
48750,49,12970,2020
55313,49,13190,2020
45000,49,13300,2020
-666666666,49,13740,2020
62374,49,13850,2020
77768,49,14070,2020
88023,49,14290,2020
80063,49,14840,2020
68472,49,15720,2020
58558,49,15830,2020
51250,49,15940,2020
95427,49,16270,2020
48542,49,16490,2020
56910,49,18090,2020
89583,49,18140,2020
52639,49,18910,2020
-666666666,49,19020,2020
70417,49,19680,2020
112541,49,20120,2020
59125,49,20340,2020
88558,49,20450,2020
-666666666,49,20780,2020
87094,49,20810,2020
136964,49,20850,2020
29867,49,20890,2020
-666666666,49,21880,2020
121172,49,21990,2020
-666666666,49,22210,2020
103875,49,22370,2020
65833,49,22540,2020
52875,49,22650,2020
88681,49,22760,2020
61250,49,22870,2020
130139,49,22875,2020
62643,49,23200,2020
147750,49,23310,2020
63750,49,23420,2020
56750,49,23530,2020
129028,49,23640,2020
39508,49,23750,2020
58750,49,24080,2020
81667,49,24410,2020
57266,49,24630,2020
99208,49,24740,2020
90439,49,24850,2020
63462,49,25070,2020
65329,49,25180,2020
55000,49,25290,2020
61375,49,25510,2020
76250,49,25910,2020
24821,49,26610,2020
58311,49,26720,2020
86012,49,26940,2020
-666666666,49,27270,2020
98438,49,27490,2020
45556,49,27902,2020
60644,49,27930,2020
48844,49,28150,2020
96786,49,28810,2020
54500,49,29360,2020
93571,49,29580,2020
81118,49,30130,2020
100380,49,30900,2020
76771,49,31120,2020
42361,49,31670,2020
66786,49,32660,2020
17188,49,33002,2020
-666666666,49,33027,2020
40250,49,33100,2020
80250,49,33540,2020
70313,49,33760,2020
80417,49,34200,2020
55760,49,34530,2020
79896,49,34640,2020
62625,49,34750,2020
102096,49,34970,2020
61750,49,35120,2020
146177,49,35190,2020
58189,49,35300,2020
67500,49,35740,2020
192813,49,35823,2020
66250,49,35960,2020
92635,49,36070,2020
90982,49,36290,2020
100347,49,36400,2020
72656,49,36620,2020
85667,49,36730,2020
56850,49,36950,2020
95000,49,37060,2020
57882,49,37170,2020
76591,49,37390,2020
66902,49,37500,2020
127500,49,37690,2020
69300,49,37924,2020
67996,49,38710,2020
-666666666,49,39040,2020
54732,49,39370,2020
-666666666,49,39590,2020
70867,49,39810,2020
53667,49,39920,2020
54531,49,40030,2020
62882,49,40250,2020
103730,49,40360,2020
68870,49,40470,2020
-666666666,49,41020,2020
19063,49,41350,2020
50313,49,41680,2020
81313,49,42230,2020
77143,49,42560,2020
54750,49,42890,2020
-666666666,49,43110,2020
49954,49,43440,2020
81067,49,43660,2020
63750,49,43880,2020
47066,49,44100,2020
101429,49,44320,2020
55833,49,44650,2020
64034,49,44760,2020
95729,49,44870,2020
95233,49,45090,2020
52500,49,45530,2020
43056,49,45860,2020
77321,49,46410,2020
44375,49,46740,2020
63821,49,47180,2020
68765,49,47290,2020
100357,49,47620,2020
44540,49,47730,2020
98625,49,47840,2020
110417,49,47950,2020
108750,49,48170,2020
72202,49,48300,2020
37981,49,48610,2020
58250,49,48720,2020
49583,49,48830,2020
93438,49,49160,2020
-666666666,49,49380,2020
62354,49,49710,2020
101944,49,49820,2020
65045,49,50040,2020
74325,49,50150,2020
65506,49,50370,2020
70625,49,50590,2020
46875,49,50700,2020
-666666666,49,50810,2020
81806,49,51140,2020
60464,49,51360,2020
-666666666,49,51470,2020
65928,49,51580,2020
79153,49,51910,2020
63077,49,52130,2020
125768,49,52460,2020
54811,49,53010,2020
65397,49,53230,2020
44531,49,53340,2020
78973,49,53560,2020
-666666666,49,53890,2020
75500,49,54110,2020
69118,49,54220,2020
-666666666,49,54330,2020
60313,49,54440,2020
64615,49,54550,2020
90650,49,54660,2020
73148,49,54990,2020
87755,49,55100,2020
80064,49,55210,2020
61750,49,55430,2020
78594,49,55650,2020
-666666666,49,55760,2020
55974,49,55980,2020
18194,49,56440,2020
45769,49,56750,2020
61731,49,56860,2020
65313,49,57080,2020
65622,49,57300,2020
87898,49,57630,2020
37917,49,57740,2020
72361,49,57850,2020
61776,49,57960,2020
114798,49,58070,2020
41505,49,58510,2020
69014,49,58730,2020
-666666666,49,59280,2020
82435,49,59390,2020
73438,49,59555,2020
-666666666,49,60270,2020
108355,49,60710,2020
76672,49,60930,2020
101979,49,61150,2020
64464,49,61260,2020
47500,49,61590,2020
42500,49,62030,2020
84243,49,62360,2020
50072,49,62470,2020
24861,49,62910,2020
73125,49,63020,2020
69167,49,63240,2020
48776,49,63570,2020
67411,49,63680,2020
54723,49,64010,2020
77984,49,64120,2020
98977,49,64230,2020
101810,49,64340,2020
38281,49,64560,2020
58654,49,64590,2020
57659,49,64670,2020
72739,49,65110,2020
72500,49,65240,2020
59989,49,65330,2020
86745,49,65770,2020
55565,49,65880,2020
63156,49,67000,2020
-666666666,49,67400,2020
95715,49,67440,2020
74531,49,67660,2020
76071,49,67770,2020
101592,49,67825,2020
80313,49,67880,2020
65250,49,67990,2020
46875,49,68650,2020
143571,49,69280,2020
73788,49,69640,2020
61500,49,69970,2020
120313,49,70190,2020
106824,49,70850,2020
70552,49,70960,2020
49616,49,71070,2020
115639,49,71180,2020
70817,49,71255,2020
79846,49,71290,2020
105313,49,71455,2020
52898,49,71730,2020
59276,49,71840,2020
52411,49,72060,2020
81250,49,72170,2020
72356,49,72280,2020
110984,49,72720,2020
53466,49,72940,2020
85375,49,73050,2020
34943,49,74040,2020
139053,49,74095,2020
-666666666,49,74260,2020
63697,49,74480,2020
-666666666,49,74590,2020
103522,49,74810,2020
53125,49,74920,2020
67249,49,75360,2020
34491,49,75470,2020
57396,49,75800,2020
-666666666,49,76180,2020
42197,49,76280,2020
65740,49,76680,2020
81563,49,76900,2020
38438,49,77010,2020
59488,49,77120,2020
52500,49,77230,2020
45625,49,77560,2020
31875,49,77697,2020
74808,49,77890,2020
47962,49,80090,2020
59375,49,80200,2020
-666666666,49,80310,2020
80868,49,80420,2020
59000,49,80530,2020
71250,49,80860,2020
67188,49,80970,2020
77955,49,81190,2020
75389,49,81960,2020
65204,49,82070,2020
45375,49,82510,2020
84209,49,82620,2020
36882,49,82730,2020
99797,49,82840,2020
80762,49,82930,2020
84722,49,82950,2020
85833,49,83252,2020
99226,49,83390,2020
70427,49,83470,2020
72969,49,83730,2020
68380,49,84050,2020
-666666666,49,84095,2020
31944,49,84160,2020
86484,49,84710,2020
122419,49,84950,2020
80694,49,85040,2020
121750,49,85050,2020
123681,49,85260,2020
85453,49,85370,2020
64000,50,00400,2020
43611,50,00850,2020
52222,50,01035,2020
62564,50,01375,2020
53056,50,01750,2020
65104,50,02425,2020
29375,50,02800,2020
42958,50,03175,2020
30170,50,03475,2020
38333,50,04150,2020
42907,50,04225,2020
46460,50,04750,2020
36875,50,05125,2020
51471,50,05725,2020
-666666666,50,06475,2020
70250,50,06700,2020
57125,50,07225,2020
38265,50,07675,2020
36090,50,07975,2020
59871,50,08950,2020
55461,50,10675,2020
33500,50,11050,2020
72500,50,11425,2020
46094,50,11725,2020
18564,50,11875,2020
31875,50,12062,2020
-666666666,50,12175,2020
38631,50,13450,2020
58462,50,13600,2020
-666666666,50,13860,2020
104167,50,14275,2020
46250,50,15175,2020
42917,50,16075,2020
62212,50,16750,2020
50577,50,17050,2020
39297,50,17425,2020
56563,50,17500,2020
87368,50,17650,2020
67935,50,19075,2020
57917,50,19600,2020
-666666666,50,19975,2020
-666666666,50,20350,2020
70052,50,21700,2020
-666666666,50,21850,2020
60915,50,22300,2020
44167,50,24025,2020
76845,50,24400,2020
53605,50,24850,2020
58631,50,25450,2020
49886,50,25600,2020
27955,50,27925,2020
44643,50,28000,2020
-666666666,50,28825,2020
-666666666,50,29425,2020
52857,50,30100,2020
59688,50,30325,2020
46696,50,30475,2020
93750,50,31600,2020
44787,50,31750,2020
58594,50,32050,2020
46150,50,32205,2020
53631,50,32350,2020
-666666666,50,33175,2020
-666666666,50,33325,2020
52313,50,33400,2020
87813,50,34525,2020
87188,50,34675,2020
72880,50,34975,2020
-666666666,50,35500,2020
38689,50,35725,2020
40625,50,36025,2020
-666666666,50,36100,2020
54917,50,36475,2020
92188,50,36625,2020
40907,50,37000,2020
57917,50,37750,2020
44531,50,40000,2020
28125,50,40150,2020
56250,50,40450,2020
41339,50,41200,2020
41250,50,41350,2020
37978,50,41650,2020
-666666666,50,41800,2020
35865,50,41950,2020
25114,50,42700,2020
66563,50,42925,2020
54583,50,43525,2020
61765,50,44275,2020
58125,50,44725,2020
62292,50,45175,2020
65668,50,46000,2020
53138,50,46825,2020
54844,50,48100,2020
90833,50,48325,2020
76875,50,48550,2020
49028,50,48850,2020
-666666666,50,49000,2020
55682,50,49075,2020
26023,50,49450,2020
53715,50,50200,2020
64362,50,50500,2020
49722,50,50725,2020
63333,50,51325,2020
56303,50,51925,2020
52981,50,52075,2020
58750,50,52375,2020
83194,50,52825,2020
129904,50,53125,2020
50167,50,53575,2020
31250,50,54175,2020
-666666666,50,54325,2020
70208,50,54850,2020
36925,50,55525,2020
37170,50,55750,2020
49167,50,56800,2020
56771,50,56950,2020
63229,50,57100,2020
67273,50,57246,2020
44306,50,57400,2020
33750,50,57625,2020
-666666666,50,57775,2020
44620,50,58000,2020
62708,50,58525,2020
40150,50,59050,2020
56806,50,59200,2020
31750,50,60025,2020
48182,50,61225,2020
51431,50,61675,2020
66875,50,62046,2020
40744,50,62125,2020
110417,50,62950,2020
59583,50,64000,2020
85216,50,64225,2020
54792,50,66025,2020
76227,50,66175,2020
83864,50,66925,2020
62188,50,67150,2020
53077,50,67225,2020
50566,50,68050,2020
49180,50,68200,2020
-666666666,50,69250,2020
36706,50,69475,2020
66146,50,69700,2020
71605,50,70450,2020
-666666666,50,70825,2020
83472,50,71500,2020
57250,50,71650,2020
33523,50,73225,2020
77813,50,73450,2020
-666666666,50,74050,2020
67454,50,74125,2020
63859,50,74650,2020
31493,50,75250,2020
80667,50,75850,2020
61250,50,76150,2020
58810,50,76900,2020
80313,50,77050,2020
60438,50,77800,2020
71442,50,77875,2020
37083,50,78025,2020
34696,50,78850,2020
35500,50,79150,2020
152614,50,79335,2020
160547,50,79750,2020
74028,50,80275,2020
80625,50,81325,2020
58542,50,81925,2020
27105,50,82150,2020
51722,50,82375,2020
-666666666,50,83125,2020
53903,50,83575,2020
50714,50,83875,2020
64494,50,84025,2020
71518,50,84100,2020
60223,50,84625,2020
40069,50,85000,2020
56236,50,85150,2020
60703,50,85300,2020
70268,50,85900,2020
60833,50,86050,2020
20625,51,00110,2020
46653,51,00148,2020
36573,51,00180,2020
39375,51,00468,2020
82311,51,00484,2020
46912,51,00724,2020
95000,51,00772,2020
102227,51,01000,2020
-666666666,51,01240,2020
35000,51,01256,2020
33265,51,01528,2020
42793,51,01640,2020
59516,51,01672,2020
-666666666,51,01752,2020
101121,51,01912,2020
22625,51,02040,2020
71736,51,02064,2020
33934,51,02072,2020
124615,51,02112,2020
94868,51,02248,2020
122604,51,03000,2020
83348,51,03208,2020
132582,51,03320,2020
53475,51,03368,2020
34542,51,03512,2020
51121,51,03528,2020
-666666666,51,03608,2020
-666666666,51,03656,2020
70526,51,04088,2020
43294,51,04392,2020
-666666666,51,04856,2020
35493,51,04872,2020
-666666666,51,04904,2020
90125,51,04920,2020
-666666666,51,05200,2020
76136,51,05256,2020
96042,51,05336,2020
40263,51,05544,2020
57171,51,05912,2020
109941,51,05928,2020
46910,51,06216,2020
185217,51,06275,2020
83964,51,06336,2020
-666666666,51,06424,2020
56054,51,06512,2020
63462,51,06712,2020
39152,51,06728,2020
76131,51,06968,2020
61614,51,07160,2020
37031,51,07400,2020
25347,51,07448,2020
39919,51,07480,2020
33090,51,07484,2020
41711,51,07784,2020
47500,51,07832,2020
42212,51,07944,2020
42957,51,07976,2020
46771,51,08120,2020
45969,51,08152,2020
78536,51,08200,2020
54632,51,08264,2020
-666666666,51,08320,2020
37661,51,08376,2020
87389,51,08472,2020
55000,51,08584,2020
32168,51,08675,2020
90469,51,08708,2020
58750,51,08888,2020
97708,51,08984,2020
68068,51,09016,2020
82500,51,09032,2020
56000,51,09064,2020
175815,51,09072,2020
188644,51,09188,2020
66417,51,09208,2020
97379,51,09248,2020
-666666666,51,09352,2020
59205,51,09400,2020
62585,51,09656,2020
80703,51,09752,2020
39679,51,09816,2020
194728,51,09952,2020
55265,51,10040,2020
61250,51,10072,2020
48462,51,10296,2020
82935,51,10568,2020
50278,51,10744,2020
135889,51,10776,2020
91533,51,10856,2020
36634,51,11032,2020
200238,51,11224,2020
75480,51,11230,2020
155483,51,11245,2020
149833,51,11464,2020
135959,51,11470,2020
39028,51,11560,2020
91250,51,12136,2020
-666666666,51,12264,2020
-666666666,51,12472,2020
52557,51,12590,2020
60476,51,12600,2020
55104,51,12808,2020
60000,51,12904,2020
58205,51,12915,2020
100066,51,13160,2020
-666666666,51,13192,2020
137293,51,13403,2020
43871,51,13512,2020
-666666666,51,13624,2020
-666666666,51,13635,2020
68225,51,13720,2020
41250,51,13784,2020
82679,51,14312,2020
121322,51,14440,2020
85753,51,14544,2020
131071,51,14744,2020
49167,51,14904,2020
50192,51,14952,2020
59598,51,14968,2020
35299,51,14984,2020
62212,51,14995,2020
54844,51,15000,2020
69856,51,15048,2020
32500,51,15112,2020
90708,51,15176,2020
81261,51,16000,2020
73800,51,16096,2020
100192,51,16240,2020
45331,51,16480,2020
53462,51,16512,2020
63372,51,16608,2020
76108,51,16736,2020
-666666666,51,16880,2020
60549,51,16992,2020
38310,51,17120,2020
-666666666,51,17296,2020
182500,51,17376,2020
21184,51,17424,2020
33598,51,17440,2020
16141,51,17504,2020
-666666666,51,17536,2020
35450,51,17552,2020
58214,51,17632,2020
55116,51,17680,2020
62159,51,17776,2020
44417,51,17952,2020
40710,51,18352,2020
54324,51,18400,2020
60522,51,18448,2020
-666666666,51,18624,2020
51172,51,18880,2020
122909,51,19560,2020
133723,51,19571,2020
50529,51,19600,2020
41024,51,19728,2020
20493,51,19904,2020
49375,51,20160,2020
47292,51,20240,2020
191818,51,20436,2020
99758,51,20560,2020
73100,51,20752,2020
-666666666,51,20768,2020
98849,51,21008,2020
65938,51,21016,2020
97185,51,21088,2020
92230,51,21152,2020
25833,51,21184,2020
-666666666,51,21312,2020
37147,51,21344,2020
60150,51,21648,2020
-666666666,51,21776,2020
-666666666,51,21872,2020
56480,51,22064,2020
59000,51,22160,2020
246765,51,22472,2020
45744,51,22560,2020
105223,51,22576,2020
84171,51,22640,2020
48125,51,22976,2020
-666666666,51,23008,2020
23125,51,23376,2020
183088,51,23392,2020
71731,51,23408,2020
53031,51,23584,2020
50667,51,23648,2020
41875,51,23680,2020
98493,51,23732,2020
51380,51,23744,2020
68438,51,23760,2020
-666666666,51,23776,2020
30556,51,23952,2020
211797,51,23984,2020
-666666666,51,24208,2020
116616,51,24272,2020
55512,51,24496,2020
38750,51,24544,2020
-666666666,51,24720,2020
45726,51,24752,2020
-666666666,51,24816,2020
66845,51,25008,2020
-666666666,51,25136,2020
56307,51,25408,2020
-666666666,51,25488,2020
72708,51,25792,2020
30058,51,25808,2020
70071,51,25877,2020
41500,51,25968,2020
49423,51,26128,2020
-666666666,51,26384,2020
31927,51,26416,2020
109708,51,26496,2020
179651,51,26592,2020
2499,51,26656,2020
110450,51,26701,2020
56554,51,26736,2020
112281,51,26875,2020
-666666666,51,26944,2020
-666666666,51,27040,2020
146922,51,27200,2020
25208,51,27232,2020
108810,51,27264,2020
-666666666,51,27296,2020
33133,51,27440,2020
45408,51,27712,2020
40906,51,27744,2020
54044,51,27824,2020
66164,51,27968,2020
39044,51,28496,2020
211827,51,28528,2020
70288,51,28544,2020
76101,51,28688,2020
84189,51,29008,2020
60192,51,29040,2020
188875,51,29136,2020
68942,51,29152,2020
120946,51,29552,2020
49811,51,29600,2020
187173,51,29628,2020
-666666666,51,29712,2020
69528,51,29744,2020
-666666666,51,29840,2020
35500,51,29920,2020
51675,51,29968,2020
143490,51,30176,2020
35184,51,30208,2020
16322,51,30384,2020
61131,51,30480,2020
34878,51,30496,2020
124005,51,30618,2020
59531,51,31056,2020
34565,51,31136,2020
77599,51,31200,2020
-666666666,51,31376,2020
36607,51,31488,2020
57878,51,31504,2020
56750,51,31608,2020
59306,51,31616,2020
72625,51,31808,2020
186154,51,31912,2020
44293,51,31936,2020
-666666666,51,31952,2020
38438,51,31968,2020
63641,51,32320,2020
238828,51,32496,2020
250001,51,32498,2020
-666666666,51,32560,2020
110917,51,32592,2020
-666666666,51,32624,2020
65088,51,32944,2020
29583,51,33232,2020
57042,51,33488,2020
94110,51,33584,2020
49438,51,33648,2020
-666666666,51,33824,2020
46218,51,34064,2020
31250,51,34176,2020
105417,51,34240,2020
126061,51,34304,2020
57041,51,35000,2020
47829,51,35160,2020
-666666666,51,35240,2020
49117,51,35624,2020
75783,51,35640,2020
158000,51,35912,2020
135417,51,35976,2020
14853,51,36008,2020
-666666666,51,36216,2020
40833,51,36445,2020
112644,51,36648,2020
47404,51,37032,2020
165000,51,37288,2020
45968,51,37336,2020
30862,51,37380,2020
29107,51,37432,2020
72829,51,37544,2020
67958,51,37880,2020
102704,51,38032,2020
23375,51,38280,2020
43262,51,38424,2020
-666666666,51,38504,2020
37195,51,38552,2020
-666666666,51,38632,2020
92431,51,39064,2020
37986,51,39224,2020
89752,51,39259,2020
56188,51,39304,2020
103145,51,39448,2020
34706,51,39528,2020
179797,51,39544,2020
-666666666,51,39916,2020
93672,51,39920,2020
41250,51,40024,2020
162000,51,40088,2020
42321,51,40216,2020
52917,51,40232,2020
156161,51,40248,2020
52574,51,40536,2020
21488,51,41016,2020
40777,51,41144,2020
15691,51,41272,2020
60583,51,41624,2020
29688,51,41656,2020
40848,51,41832,2020
-666666666,51,42104,2020
250001,51,42216,2020
28920,51,42264,2020
38125,51,42424,2020
-666666666,51,42501,2020
150417,51,42536,2020
91847,51,42568,2020
147148,51,42664,2020
144142,51,42680,2020
126138,51,42746,2020
95852,51,42792,2020
31154,51,43176,2020
-666666666,51,43224,2020
121521,51,43352,2020
60820,51,43359,2020
87768,51,43392,2020
99579,51,43420,2020
80494,51,43424,2020
83845,51,43430,2020
103608,51,43432,2020
55104,51,43464,2020
113083,51,43600,2020
